Tweet_ID,Date_Time,Username,Tweet_Text,Likes,Retweets,Replies,Quotes,Views,URL
1993264135170093162,Tue Nov 25 10:22:57 +0000 2025,OceenKosia,"@theladyjane_ School fees, Rent, Medical bills and  clothing for the family",0,0,0,0,260,https://x.com/OceenKosia/status/1993264135170093162
1993536913605595500,Wed Nov 26 04:26:52 +0000 2025,EdwardKushMwang,"@rebecca_miano @davis_chirchir @TransportKE @CS_MoALD @DavidNdii What's the need for master plans when you cannot address current pertinent issues like the mara crisis? Why have all these organizations under your ministry with duplicating roles, idle labour and excessive but ineffective levies and fees. A whooping 2% of gross sales for what? https://t.co/srxCUGgbbj",0,0,0,0,63,https://x.com/EdwardKushMwang/status/1993536913605595500
1990529169013473685,Mon Nov 17 21:15:10 +0000 2025,BenonGowa,"Warsaw was angry when Gerhard Schröder's government sanctioned the signing of an agreement for the construction of the Nord Stream I gas pipeline in 2005.

Vladimir Putin maneuvered to bypass Poland (and Ukraine) to reduce its leverage and associated fees as a gas transit state.",2,1,0,0,701,https://x.com/BenonGowa/status/1990529169013473685
1991417066570567814,Thu Nov 20 08:03:22 +0000 2025,Ibrahkiprotich,"iFLUX Global is really changing the game. Their new partnership with @blazpaylabs lets you get into digital assets with just a 15% down-payment, no liquidation risk, no extra fees, and you can still earn up to 12% APR. It’s basically making crypto ownership feel simple, safe, and actually achievable. 

This is the kind of DeFi upgrade everyone’s been waiting for. #iFLUX",2,0,1,0,92,https://x.com/Ibrahkiprotich/status/1991417066570567814
1992671971448877279,Sun Nov 23 19:09:54 +0000 2025,MohamedAdam7932,"Injective: The High-Performance Layer-1 Powering the Future of On-Chain Finance

Injective is a purpose-built Layer-1 blockchain engineered specifically for on-chain finance—delivering ultra-high throughput, instant finality, and near-zero transaction fees. Launched in 2018, Injective bridges global liquidity by enabling seamless interoperability across major ecosystems including Ethereum, Solana, and Cosmos.

What sets Injective apart is its modular architecture, which dramatically simplifies development and empowers builders to launch advanced financial applications with efficiency and precision. The native token, INJ, fuels the network’s core functions—powering transactions, securing storage, driving governance, and incentivizing long-term economic sustainability.

Injective has matured into a high-performance financial backbone, offering an environment where exchanges, derivatives, RWAs, prediction markets, and next-generation DeFi protocols can thrive without compromise. With its secure, scalable, and developer-optimized design, Injective stands as one of the most advanced infrastructures pushing decentralized finance toward mainstream, global adoption.
@injective   $INJ
#Injective",3,0,0,0,44,https://x.com/MohamedAdam7932/status/1992671971448877279
1994263733627912343,Fri Nov 28 04:35:00 +0000 2025,arnoldi254,"Hii million it's boost his chicken and farming business na the 250K community reward itaenda kusadia  Hope Children’s Home na mahitaji ya hapa pale plus school fees. 

#safaricomat25 #ShangweAt25 #SafaricomPopoteUlipo https://t.co/exRlk451hG",10,2,1,0,67,https://x.com/arnoldi254/status/1994263733627912343
1991378083786498350,Thu Nov 20 05:28:27 +0000 2025,pwanyama,"For the past 11 years, my law firm has supported at least one needy law student each year throughout the legal training cycle, from LLB to KSL and pupillage. Last year was exceptional as we raised full KSL fees for 11 students. 

In light of our commitment to contributing to society and following recent discussions surrounding Tom Mboya University as an emerging institution, my law firm has reached out to the dean to identify a needy law student. We will offer a full scholarship and support for the LLB and KSL programs.",439,38,18,5,29431,https://x.com/pwanyama/status/1991378083786498350
1986840753809895748,Fri Nov 07 16:58:44 +0000 2025,FelixOchieng4,"End of Free Education:

The Kenyan Government has slashed capitation for free day secondary education from Sh22,244 to just Sh12,870 per student.

For the first time in years, day school parents will  have to pay direct fees under the new CBE rollout for senior school #Wantam",0,0,0,0,10,https://x.com/FelixOchieng4/status/1986840753809895748
1990406765649821791,Mon Nov 17 13:08:47 +0000 2025,davidamunga_,"@shadrac_matata i agree , there must be a fella hoarding https://t.co/1rqgMazQkr whose fees will go up next year 😄",8,1,1,0,435,https://x.com/davidamunga_/status/1990406765649821791
1990310031695454281,Mon Nov 17 06:44:24 +0000 2025,valnjoroge,"Unalipiwa rent, unapewa Range Rover, unalipiwa watoto schoolfees na bado unachapa bibi bois. Tena mtoto wa Sonko wajameni. 
Guy is fumbling the bag and risking his life as well.",1,0,0,0,70,https://x.com/valnjoroge/status/1990310031695454281
2001028466733670464,Tue Dec 16 20:35:38 +0000 2025,KiberuJimmy,@tompaocaya @One_PiusJadwar Just poor jobless people who can't pay medical consultation fees. The Nelly camp are commoditising poverty theit master has sown for 40 years.,3,0,1,0,225,https://x.com/KiberuJimmy/status/2001028466733670464
2005496056419623315,Mon Dec 29 04:28:14 +0000 2025,PlatinumCKenya,"Big dreams start in the classroom, and we are here to make the journey easier! Secure the year early, apply for a School Fees loan and get financed in 24 hours! 

Dial *619# or call us at 0709 900 000/0730 900 000 to get started today.

#Tunakuwezesha #WezeshaNaPlatinum #PlatinumCredit #SchoolFeesLoan #credit",11,0,1,0,159,https://x.com/PlatinumCKenya/status/2005496056419623315
2005859151533002763,Tue Dec 30 04:31:03 +0000 2025,PlatinumCKenya,"Start off the new school year confidently, we are here to make the journey easier! Secure the year early, apply for a School Fees loan and get financed in 24 hours! 

Dial *619# or call us at 0709 900 000/0730 900 000 to get started today.

#Tunakuwezesha #WezeshaNaPlatinum #PlatinumCredit #SchoolFeesLoan #credit",12,0,0,1,157,https://x.com/PlatinumCKenya/status/2005859151533002763
2005565066939339018,Mon Dec 29 09:02:28 +0000 2025,qonasacco,"December is almost done, and so is our Jingle Boost offer! 
​Usingojee Njaanuary ikugonge ndio uanze kuhangaika. Apply sahii upate hio boost ya school fees (up to Ksh 1M) kabla window ifunge mwezi ukiisha.

#QonaSacco #Njaanuary https://t.co/4VFb49ufAq",5,1,0,0,183,https://x.com/qonasacco/status/2005565066939339018
2005971685959426320,Tue Dec 30 11:58:13 +0000 2025,kollonabiswa,Jameni. My litu bro has made more from signing fees than salaries.,0,0,0,0,96,https://x.com/kollonabiswa/status/2005971685959426320
2005971624496156979,Tue Dec 30 11:57:59 +0000 2025,dak_lowo,You’ve got to check out Eversend - it’s saved me a lot in money transfer fees! https://t.co/jqcjS35FtR,0,0,0,0,77,https://x.com/dak_lowo/status/2005971624496156979
2005891951409692753,Tue Dec 30 06:41:23 +0000 2025,qonasacco,"Usiweke pause future ya mjunior. Chukua Jingle Boost upate up to 1 Million ulipe school fees na u-buy shopping bila jasho.
​
​Dial *345# Option 8 or download QonaPay App today. 
#QonaSacco
#JingleBoost
#Njaanuary https://t.co/ZnVpNQeQBW",2,0,0,0,313,https://x.com/qonasacco/status/2005891951409692753
1999827975739478345,Sat Dec 13 13:05:19 +0000 2025,FerdyOmondi,"Hello from the Kenya National Library 😄.
I paid 20 bob for ultimate peace and quiet.
(Parking fees separate).

Now I move to one of your amazing options for my final phase (coffee and final revision) before retreating for the Chelsea game.

You guys got choices! Thank you. https://t.co/vsQ123ZmhD",577,70,23,3,41312,https://x.com/FerdyOmondi/status/1999827975739478345
1997155562711052592,Sat Dec 06 04:06:06 +0000 2025,khusoko,"@PesaWall The Central Bank of Kenya (CBK) has proposed an overhaul of mobile money pricing, aiming to slash average transaction fees from KSh 23 to KSh 10 by 2028.
https://t.co/nNdR2ix894",0,0,0,0,23,https://x.com/khusoko/status/1997155562711052592
2004782282314580070,Sat Dec 27 05:11:57 +0000 2025,alphoncegk,Remember January you need School fees guys.,0,0,0,0,11,https://x.com/alphoncegk/status/2004782282314580070
1996651981268742153,Thu Dec 04 18:45:02 +0000 2025,Ayiendaalfaxad,"Men,

Sometimes you just sit down quietly and reflect... and it hits you — *parenting si mchezo*.  
It’s not just about providing food or paying fees. It’s about *giving up your life* so someone else can have a better one. https://t.co/U3iSB8cOul",1,0,0,0,8,https://x.com/Ayiendaalfaxad/status/1996651981268742153
2002986763095265284,Mon Dec 22 06:17:12 +0000 2025,BarigyeJoshua,"Good morning pearls , Dear parents as we are entering in a festival seasons kindly note January ayokya but with #SchoolPaySaving you will never walk alone, secure child(ren) school fees and enjoy a peaceful mind
Simply Dia *185*6*2*3# on @Airtel_Ug 
#SaveToGrow
#SchoolPaySaving https://t.co/6Lhg8iO9pq",0,0,0,0,17,https://x.com/BarigyeJoshua/status/2002986763095265284
1999456504290902475,Fri Dec 12 12:29:13 +0000 2025,GLitunya,"Also,the nduthi sacco can take this over,pump 3 million to purchase the batteries and invest in this exact market
 Members can have access to the batteries on credit, electric bikes on credit,repairs and maintenance on credit and charge fees on swapping. They can make a killing",0,0,0,0,7,https://x.com/GLitunya/status/1999456504290902475
1998379171500990883,Tue Dec 09 13:08:17 +0000 2025,OnlyJush,"I think it is an African Aviation problem, the countries charge crazy fees to the carriers and the cost is pushed down to us, saahii namake booking ya a outside trip na youngin, na KQ is charging us $1019 (approx 136,541) round trip, the local carrier ya the country is Kes128,960 https://t.co/L8HhL1nJKG",0,0,0,0,335,https://x.com/OnlyJush/status/1998379171500990883
2002614840322556361,Sun Dec 21 05:39:19 +0000 2025,pfa_kenya,"🎄The Christmas season 

Avoid ""Buy Now, Pay Later"" (BNPL): 

These services can make overspending too easy and can lead to financial stress and fees if payments are missed in the new year.

Happy Holidays 🎄🎄

 #financetips  #financialfreedom #personalfinance #financegoals https://t.co/bZXaPJqoB0",0,0,0,0,13,https://x.com/pfa_kenya/status/2002614840322556361
2036179047047180410,Mon Mar 23 20:31:29 +0000 2026,Badeqshop1,"@Branicemercy Safe to say, we are blocking ourselves from harvesting maximum benefits,with the available resources.  The other day, they said running clubs are charging fees (for group runs). We have allowed peer pressure and the 'fit in' mentality to blind us.

Its called Bandit entitlement.",6,0,0,0,843,https://x.com/Badeqshop1/status/2036179047047180410
2036476539294867944,Tue Mar 24 16:13:37 +0000 2026,givansk_,"@AonjelaPel People cost share even land, hata school fees ya watoto. Wenye mnashangaa hamjalelewa in normal families, women give a lot to hold the family together. Hii ni porojo ya mtandao tu",0,0,0,0,191,https://x.com/givansk_/status/2036476539294867944
2036504643509919868,Tue Mar 24 18:05:18 +0000 2026,Makerea_12,@MikeMurith43102 @itskariuk1 20k fees za sem kwani unafanya Tailoring?,3,0,1,0,23,https://x.com/Makerea_12/status/2036504643509919868
2031377873345319395,Tue Mar 10 14:33:20 +0000 2026,VuukaFM,"""Kwakogehiza ifisi mumasomelo guvusiza (TVET) kutura ku izisirinji 105,000 kuduka 67,000 kumuhiga.
Umwamishi Ruto #VuukaNews #umwoyogwumrogori #Ruto #Fees https://t.co/TBVT9rrO3V",1,0,1,0,33,https://x.com/VuukaFM/status/2031377873345319395
2038634286539034843,Mon Mar 30 15:07:44 +0000 2026,HATEGEKIMA6155,"🚨 FULLY FUNDED SCHOLARSHIP ALERT! 🇺🇸
The University of Miami Stamps Scholarship 2026 is NOW OPEN for outstanding high school seniors!
✅ Full Tuition &amp; Fees
⏰ Deadline: November 1, 2026
🔗 Apply Now: https://t.co/raS0dVpWOg
📖 Full Details: https://t.co/Yw1azQdYtE https://t.co/KS1NHn1gdb",1,0,0,0,20,https://x.com/HATEGEKIMA6155/status/2038634286539034843
2036339413102334025,Tue Mar 24 07:08:44 +0000 2026,equal_housing,Can't the hospital always proceed against the deceased's estate to realise their establisged medical fees?,0,0,0,0,23,https://x.com/equal_housing/status/2036339413102334025
2034196862006116394,Wed Mar 18 09:15:00 +0000 2026,BChainDevFest,"Shout out 🎉🎉  @base – Coinbase's L2 that fueled innovation at earlier #BlockchainDevFestKampala editions. 

Base offers Low fees + builder tools = magic for Ugandan projects!

Join the next chapter, 2026 June 27: https://t.co/juQbFBrWW6

 #Base #Web3Africa #BChainDevfest5.0",9,3,1,0,97,https://x.com/BChainDevFest/status/2034196862006116394
2031715432684503123,Wed Mar 11 12:54:41 +0000 2026,lawmanBlum,"When trading P2P you don't incur taker fees which is huge as your portfolio remains the same after transacting. 
#BitgetP2P 
@p_kubasi",0,0,0,0,15,https://x.com/lawmanBlum/status/2031715432684503123
2032039587611091041,Thu Mar 12 10:22:45 +0000 2026,Mramooti0,"The fact is, many others and I, who were under #SilentMajority as the NRM Secretariat, used to be paid facilitation fees through team leaders. Our @BebeCoolUG used to get us 150k for the first month, but for the last two months, we kept asking until today. They asked us to borrow money from somewhere to keep us traversing the country. To our surprise, once the campaign ended, they even removed us from the main WhatsApp group because we are poor and can't do anything. Please, @NRMOnline, look into our issue. Batubaanja.",9,3,0,0,313,https://x.com/Mramooti0/status/2032039587611091041
2034943111772708976,Fri Mar 20 10:40:19 +0000 2026,HikersAfrique,"BACKCOUNTRY TREKS
Upcoming Trips

April 2026 (Self Drive)

Intensity: Moderate
Meet/Start: 8Am

Inclusive
☞Entry, Community &amp; Guide Fees
☞Yoga / Meditation / Stretching
☞Team Bonding &amp; Networking
☞Coordination, Photography

Call/Text: +254 746 588 408
https://t.co/7JUpNdrNlB https://t.co/6FRSIifNQ5",0,0,0,0,26,https://x.com/HikersAfrique/status/2034943111772708976
2036279286227780073,Tue Mar 24 03:09:48 +0000 2026,chantinghippo,"People who have studied outside the country for their Masters, how did you finance your tuition fees?",0,0,0,0,12,https://x.com/chantinghippo/status/2036279286227780073
2035387253946519555,Sat Mar 21 16:05:11 +0000 2026,MusaStuart10,"People normalizing to happily pay hefty sums at a massage parlor for mere pedicure, manicure, and sauna baths to provide comfort, which isn't bad to say but... DONT want to clear Consultant fees when asking something about their life/sickness puzzles me. 🤔 https://t.co/2WZHvK6Vun",2,0,1,0,197,https://x.com/MusaStuart10/status/2035387253946519555
2036265448061157774,Tue Mar 24 02:14:49 +0000 2026,NLuchri,"Tuition fees shouldn’t stop your dream 🎓

Victoria University offers access to the Higher Education Students’ Loan Scheme.
Study now and pay after graduation.

📞 0760 939818
📧 info@vu.ac.ug

#VictoriaUniversity #StudentLoanScheme #StudyInUganda https://t.co/ZXN8mIqolJ",0,0,0,0,35,https://x.com/NLuchri/status/2036265448061157774
